time,pressure_pss(MB),org.openmined.syft.demo_pss(MB),Active_Memory(MB),Cached_Memory(MB),Free_Memory(MB),SwapCached_Memory(MB),Inactive:,Active(anon):,Inactive(anon):,Active(file):, Inactive(file):,Unevictable:,Mlocked:,SwapTotal:,SwapFree:,Dirty:,Writeback:,AnonPages:,Mapped:,Shmem:,Slab:,SReclaimable:,SUnreclaim:,KernelStack:,PageTables:,NFS_Unstable:,Bounce:,WritebackTmp:,CommitLimit:,Committed_AS:,VmallocTotal:,VmallocUsed:,VmallocChunk:,totalPrivateClean,totalPrivateDirty,totalSharedClean,totalSharedDirty,totalSwappablePss
05:13:08,327,327,1130,1166,322,0,789,569,226,561,562,96,91,508,486,0,0,795,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,306,45,14,13,
05:13:09,327,327,1131,1166,322,0,789,569,226,561,562,96,91,508,486,0,0,795,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,307,45,14,13,
05:13:10,328,328,1132,1166,321,0,789,570,226,561,562,96,91,508,486,0,0,796,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,308,45,14,13,
05:13:11,329,329,1133,1166,320,0,789,571,226,561,562,96,91,508,486,0,0,797,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,308,45,14,13,
05:13:12,336,336,1140,1166,313,0,789,579,226,561,562,96,91,508,486,0,0,805,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,316,45,14,13,
05:13:13,341,340,1145,1166,308,0,789,583,226,561,562,96,91,508,486,0,0,809,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,320,45,14,13,
05:13:14,346,345,1150,1166,303,0,789,589,226,561,562,96,91,508,486,0,0,814,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,325,45,14,13,
05:13:15,186,184,990,1166,462,0,789,429,226,561,562,96,91,508,486,0,0,654,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,165,45,14,13,
05:13:15,194,193,998,1166,454,0,789,437,226,561,562,96,91,508,486,0,0,663,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,173,45,14,13,
05:13:17,213,213,1033,1166,419,0,789,472,226,561,562,96,91,508,486,25,0,697,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,192,45,14,13,
05:13:18,202,222,1019,1166,434,0,789,457,226,561,562,96,91,508,486,25,0,683,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,181,45,14,13,
05:13:19,251,220,1051,1166,401,0,789,490,226,561,562,96,91,508,486,25,0,716,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,230,45,14,13,
05:13:20,288,288,1092,1166,361,0,789,531,226,561,562,96,91,508,486,0,0,756,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,268,45,14,13,
05:13:21,279,275,1087,1166,367,0,789,525,226,561,562,96,91,508,486,0,0,751,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,258,45,14,13,
05:13:22,207,204,1015,1166,438,0,789,453,226,561,562,96,91,508,486,0,0,679,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,186,45,14,13,
05:13:22,234,227,1053,1166,400,0,789,492,226,561,562,96,91,508,486,0,0,718,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,213,45,14,13,
05:13:24,277,277,1079,1166,375,0,789,517,226,561,562,96,91,508,486,0,0,743,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,256,45,14,13,
05:13:25,277,277,1080,1166,373,0,789,519,226,561,562,96,91,508,486,0,0,744,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,256,45,14,13,
05:13:26,287,291,1065,1166,389,0,789,503,226,561,562,96,91,508,486,0,0,729,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,266,45,14,13,
05:13:27,291,291,1094,1166,359,0,789,533,226,561,562,96,91,508,486,0,0,759,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,270,45,14,13,
05:13:28,295,294,1096,1166,357,0,789,535,226,561,562,96,91,508,486,0,0,761,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,274,45,14,13,
05:13:29,291,293,1094,1166,359,0,789,532,226,561,562,96,91,508,486,0,0,758,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,270,45,14,13,
05:13:30,291,291,1095,1166,359,0,789,533,226,561,562,96,91,508,486,0,0,759,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,270,45,14,13,
05:13:31,294,294,1098,1166,356,0,789,536,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:13:32,294,294,1098,1166,356,0,789,536,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:13:33,246,290,1065,1166,389,0,789,504,226,561,562,96,91,508,486,0,0,729,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,225,45,14,13,
05:13:34,291,290,1093,1166,360,0,789,532,226,561,562,96,91,508,486,0,0,758,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,270,45,14,13,
05:13:35,294,294,1098,1166,356,0,789,537,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,274,45,14,13,
05:13:36,295,295,1120,1166,333,0,789,559,226,561,562,96,91,508,486,0,0,785,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,274,45,14,13,
05:13:37,263,263,1067,1166,387,0,789,506,226,561,562,96,91,508,486,0,0,731,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,242,45,14,13,
05:13:38,291,291,1095,1166,359,0,789,533,226,561,562,96,91,508,486,0,0,759,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,270,45,14,13,
05:13:39,295,294,1098,1166,355,0,789,537,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,274,45,14,13,
05:13:40,295,295,1119,1166,334,0,789,558,226,561,562,96,91,508,486,0,0,784,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,274,45,14,13,
05:13:41,262,255,1066,1166,388,0,789,505,226,561,562,96,91,508,486,0,0,730,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,241,45,14,13,
05:13:42,291,291,1095,1166,358,0,789,533,226,561,562,96,91,508,486,0,0,759,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,270,45,14,13,
05:13:43,294,294,1098,1166,355,0,789,537,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,274,45,14,13,
05:13:44,292,321,1096,1166,357,0,789,534,226,561,562,96,91,508,486,0,0,760,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,271,45,14,13,
05:13:45,291,293,1095,1166,359,0,789,533,226,561,562,96,91,508,486,0,0,759,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,270,45,14,13,
05:13:46,294,294,1098,1166,356,0,789,536,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:13:47,294,294,1097,1166,357,0,789,536,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:13:48,287,289,1065,1166,389,0,789,504,226,561,562,96,91,508,486,0,0,729,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,266,45,14,13,
05:13:49,291,291,1094,1166,359,0,789,533,226,561,562,96,91,508,486,0,0,759,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,270,45,14,13,
05:13:50,295,295,1097,1166,356,0,789,536,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,274,45,14,13,
05:13:51,293,292,1089,1166,365,0,789,527,226,561,562,96,91,508,486,0,0,753,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,272,45,14,13,
05:13:52,290,290,1094,1166,360,0,789,533,226,561,562,96,91,508,486,0,0,758,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,269,45,14,13,
05:13:53,294,294,1098,1166,356,0,789,537,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:13:54,294,294,1098,1166,356,0,789,537,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,274,45,14,13,
05:13:55,286,290,1065,1166,388,0,789,503,226,561,562,96,91,508,486,0,0,729,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,266,45,14,13,
05:13:56,291,291,1091,1166,362,0,789,530,226,561,562,96,91,508,486,0,0,755,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,270,45,14,13,
05:13:57,294,294,1096,1166,358,0,789,535,226,561,562,96,91,508,486,0,0,760,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:13:58,294,294,1098,1166,356,0,789,537,226,561,562,96,91,508,486,0,0,763,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,274,45,14,13,
05:13:59,246,287,1065,1166,389,0,789,504,226,561,562,96,91,508,486,0,0,729,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,225,45,14,13,
05:14:00,291,291,1094,1166,359,0,789,533,226,561,562,96,91,508,486,0,0,759,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,270,45,14,13,
05:14:01,294,294,1098,1166,356,0,789,537,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,273,45,14,13,
05:14:02,294,294,1096,1166,358,0,789,535,226,561,562,96,91,508,486,0,0,760,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,273,45,14,13,
05:14:03,261,287,1065,1166,388,0,789,504,226,561,562,96,91,508,486,0,0,729,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,240,45,14,13,
05:14:04,291,290,1095,1166,358,0,789,533,226,561,562,96,91,508,486,0,0,759,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,270,45,14,13,
05:14:05,294,294,1098,1166,356,0,789,537,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:14:06,319,294,1120,1166,333,0,789,558,226,561,562,96,91,508,486,0,0,783,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,298,45,14,13,
05:14:07,262,247,1066,1166,388,0,789,505,226,561,562,96,91,508,486,0,0,730,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,241,45,14,13,
05:14:08,290,290,1094,1166,360,0,789,532,226,561,562,96,91,508,486,0,0,758,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,269,45,14,13,
05:14:09,294,294,1096,1166,358,0,789,534,226,561,562,96,91,508,486,0,0,760,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,274,45,14,13,
05:14:10,293,293,1097,1166,357,0,789,536,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:14:11,245,284,1065,1166,389,0,789,504,226,561,562,96,91,508,486,0,0,729,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,225,45,14,13,
05:14:12,291,291,1095,1166,359,0,789,533,226,561,562,96,91,508,486,0,0,759,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,270,45,14,13,
05:14:13,294,294,1098,1166,355,0,789,537,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:14:14,294,294,1098,1166,356,0,789,537,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:14:15,286,286,1090,1166,363,0,789,529,226,561,562,96,91,508,486,0,0,754,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,265,45,14,13,
05:14:16,289,289,1093,1166,361,0,789,531,226,561,562,96,91,508,486,0,0,757,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,268,45,14,13,
05:14:17,294,294,1098,1166,356,0,789,536,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:14:18,294,294,1095,1166,359,0,789,534,226,561,562,96,91,508,486,0,0,760,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:14:19,261,286,1065,1166,389,0,789,503,226,561,562,96,91,508,486,0,0,729,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,240,45,14,13,
05:14:20,295,291,1096,1166,358,0,789,534,226,561,562,96,91,508,486,0,0,760,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,274,45,14,13,
05:14:21,294,295,1099,1166,355,0,789,537,226,561,562,96,91,508,486,0,0,763,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,273,45,14,13,
05:14:22,286,289,1064,1166,389,0,789,503,226,561,562,96,91,508,486,0,0,729,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,265,45,14,13,
05:14:23,291,291,1093,1166,360,0,789,532,226,561,562,96,91,508,486,0,0,758,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,270,45,14,13,
05:14:24,294,294,1097,1166,356,0,789,536,226,561,562,96,91,508,486,0,0,761,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,273,45,14,13,
05:14:25,292,321,1094,1166,358,0,789,533,226,561,562,96,91,508,486,0,0,758,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,272,45,14,13,
05:14:26,289,292,1093,1166,360,0,789,532,226,561,562,96,91,508,486,0,0,757,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,268,45,14,13,
05:14:27,293,293,1097,1166,357,0,789,536,226,561,562,96,91,508,486,0,0,761,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,272,45,14,13,
05:14:28,294,294,1095,1166,358,0,789,533,226,561,562,96,91,508,486,0,0,759,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,273,45,14,13,
05:14:29,286,289,1090,1166,363,0,789,529,226,561,562,96,91,508,486,0,0,754,500,1,106,40,66,22,29,0,0,0,1908,55763,245759,119,245544,13,265,45,14,13,
05:14:30,290,290,1091,1166,362,0,789,530,226,561,562,96,91,508,486,0,0,755,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,269,45,14,13,
05:14:31,294,294,1098,1166,356,0,789,536,226,561,562,96,91,508,486,0,0,762,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,273,45,14,13,
05:14:32,293,293,1095,1166,358,0,789,534,226,561,562,96,91,508,486,0,0,759,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,272,45,14,13,
05:14:33,261,286,1065,1166,389,0,789,503,226,561,562,96,91,508,486,0,0,729,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,240,45,14,13,
05:14:34,290,289,1094,1166,360,0,789,532,226,561,562,96,91,508,486,0,0,758,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,269,45,14,13,
05:14:35,293,293,1097,1166,357,0,789,535,226,561,562,96,91,508,486,0,0,761,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,272,45,14,13,
05:14:36,292,292,1096,1166,358,0,789,535,226,561,562,96,91,508,486,0,0,760,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:14:37,301,298,1109,1166,344,0,789,548,226,561,562,96,91,508,486,0,0,773,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,281,45,14,13,
05:14:38,200,197,1008,1166,446,0,789,446,226,561,562,96,91,508,486,0,0,672,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,179,45,14,13,
05:14:39,249,247,1066,1166,388,0,789,505,226,561,562,96,91,508,486,0,0,730,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,228,45,14,13,
05:14:40,290,290,1094,1166,360,0,789,533,226,561,562,96,91,508,486,0,0,758,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,269,45,14,13,
05:14:41,293,292,1095,1166,358,0,789,534,226,561,562,96,91,508,486,0,0,760,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,272,45,14,13,
05:14:42,288,290,1063,1166,391,0,789,501,226,561,562,96,91,508,486,0,0,727,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,267,45,14,13,
05:14:43,289,288,1092,1166,361,0,789,531,226,561,562,96,91,508,486,0,0,757,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,268,45,14,13,
05:14:44,293,293,1095,1166,358,0,789,534,226,561,562,96,91,508,486,0,0,759,500,1,106,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,272,45,14,13,
05:14:45,287,289,1087,1166,367,0,789,526,226,561,562,96,91,508,486,0,0,751,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,267,45,14,13,
05:14:46,288,287,1092,1166,362,0,789,530,226,561,562,96,91,508,486,0,0,756,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,267,45,14,13,
05:14:47,292,292,1096,1166,358,0,789,534,226,561,562,96,91,508,486,0,0,760,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:14:48,292,292,1096,1166,358,0,789,534,226,561,562,96,91,508,486,0,0,760,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:14:49,284,284,1088,1166,365,0,789,527,226,561,562,96,91,508,486,0,0,752,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,263,45,14,13,
05:14:50,289,288,1093,1166,361,0,789,531,226,561,562,96,91,508,486,0,0,757,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,268,45,14,13,
05:14:51,292,292,1093,1166,360,0,789,532,226,561,562,96,91,508,486,0,0,758,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:14:52,293,292,1118,1166,335,0,789,557,226,561,562,96,91,508,486,0,0,783,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,272,45,14,13,
05:14:53,260,260,1064,1166,390,0,789,503,226,561,562,96,91,508,486,0,0,728,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,239,45,14,13,
05:14:54,289,289,1093,1166,361,0,789,531,226,561,562,96,91,508,486,0,0,757,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,268,45,14,13,
05:14:55,292,292,1096,1166,358,0,789,535,226,561,562,96,91,508,486,0,0,760,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:14:56,318,293,1092,1166,360,0,789,531,226,561,562,96,91,508,486,0,0,757,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,297,45,14,13,
05:14:57,261,261,1065,1166,389,0,789,504,226,561,562,96,91,508,486,0,0,729,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,240,45,14,13,
05:14:58,292,289,1095,1166,358,0,789,534,226,561,562,96,91,508,486,0,0,759,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:14:59,293,292,1097,1166,356,0,789,535,226,561,562,96,91,508,486,0,0,761,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,272,45,14,13,
05:15:00,284,288,1063,1166,391,0,789,501,226,561,562,96,91,508,486,0,0,727,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,263,45,14,13,
05:15:01,288,288,1092,1166,361,0,789,531,226,561,562,96,91,508,486,0,0,757,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,267,45,14,13,
05:15:02,292,292,1096,1166,358,0,789,535,226,561,562,96,91,508,486,0,0,760,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:15:03,316,293,1118,1166,335,0,789,557,226,561,562,96,91,508,486,0,0,782,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,295,45,14,13,
05:15:04,260,260,1064,1166,390,0,789,502,226,561,562,96,91,508,486,0,0,728,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,239,45,14,13,
05:15:05,289,289,1093,1166,361,0,789,532,226,561,562,96,91,508,486,0,0,757,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,268,45,14,13,
05:15:06,293,292,1095,1166,359,0,789,533,226,561,562,96,91,508,486,0,0,759,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,272,45,14,13,
05:15:07,315,292,1093,1166,359,0,789,532,226,561,562,96,91,508,486,0,0,757,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,294,45,14,13,
05:15:08,291,266,1092,1166,361,0,789,531,226,561,562,96,91,508,486,0,0,757,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,270,45,14,13,
05:15:09,292,292,1092,1166,362,0,789,531,226,561,562,96,91,508,486,0,0,757,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:15:10,295,292,1117,1166,336,0,789,556,226,561,562,96,91,508,486,0,0,781,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,274,45,14,13,
05:15:11,260,260,1064,1166,390,0,789,503,226,561,562,96,91,508,486,0,0,728,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,239,45,14,13,
05:15:12,288,288,1092,1166,361,0,789,531,226,561,562,96,91,508,486,0,0,756,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,267,45,14,13,
05:15:13,292,292,1096,1166,357,0,789,535,226,561,562,96,91,508,486,0,0,760,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:15:14,315,292,1118,1166,336,0,789,556,226,561,562,96,91,508,486,0,0,782,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,294,45,14,13,
05:15:15,260,246,1064,1166,390,0,789,503,226,561,562,96,91,508,486,0,0,728,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,239,45,14,13,
05:15:16,289,288,1092,1166,362,0,789,530,226,561,562,96,91,508,486,0,0,756,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,268,45,14,13,
05:15:17,292,292,1092,1166,361,0,789,531,226,561,562,96,91,508,486,0,0,757,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:15:18,292,292,1100,1166,353,0,789,539,226,561,562,96,91,508,486,0,0,765,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:15:19,288,315,1098,1166,355,0,789,537,226,561,563,96,91,508,486,0,0,762,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,267,45,14,13,
05:15:20,287,291,1098,1166,355,0,789,537,226,561,563,96,91,508,486,0,0,762,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,266,45,14,13,
05:15:21,292,291,1103,1166,351,0,789,541,226,561,563,96,91,508,486,0,0,767,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:15:22,291,291,1100,1166,353,0,789,538,226,561,563,96,91,508,486,0,0,764,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:15:23,259,284,1070,1166,384,0,789,508,226,561,563,96,91,508,486,0,0,734,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,238,45,14,13,
05:15:24,288,288,1099,1166,354,0,789,538,226,561,563,96,91,508,486,0,0,763,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,267,45,14,13,
05:15:25,292,292,1103,1166,350,0,789,541,226,561,563,96,91,508,486,0,0,767,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:15:26,292,292,1099,1166,354,0,789,537,226,561,563,96,91,508,486,0,0,762,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:15:27,259,244,1070,1166,383,0,789,509,226,561,563,96,91,508,486,0,0,734,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,238,45,14,13,
05:15:28,288,288,1098,1166,355,0,789,536,226,561,563,96,91,508,486,0,0,762,501,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,268,45,14,13,
05:15:29,292,292,1101,1166,352,0,789,540,226,561,563,96,91,508,486,0,0,765,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:15:30,315,318,1100,1166,353,0,789,539,226,561,563,96,91,508,486,0,0,764,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,294,45,14,13,
05:15:31,291,267,1100,1166,353,0,789,538,226,561,563,96,91,508,486,0,0,764,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,270,45,14,13,
05:15:32,292,292,1103,1166,350,0,789,541,226,561,563,96,91,508,486,0,0,767,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:15:33,292,292,1126,1166,327,0,789,565,226,561,563,96,91,508,486,0,0,791,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,271,45,14,13,
05:15:34,259,284,1071,1166,382,0,789,510,226,561,563,96,91,508,486,0,0,735,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,238,45,14,13,
05:15:35,288,288,1100,1166,353,0,789,539,226,561,563,96,91,508,486,0,0,764,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,268,45,14,13,
05:15:36,292,292,1102,1166,350,0,789,541,226,561,563,96,91,508,486,0,0,766,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,272,45,14,13,
05:15:37,315,293,1126,1166,327,0,789,564,226,561,563,96,91,508,486,0,0,790,500,1,107,40,66,22,29,0,0,0,1908,55762,245759,119,245544,13,294,45,14,13,
