time,pressure_pss(MB),org.openmined.syft.demo_pss(MB),Active_Memory(MB),Cached_Memory(MB),Free_Memory(MB),SwapCached_Memory(MB),Inactive:,Active(anon):,Inactive(anon):,Active(file):, Inactive(file):,Unevictable:,Mlocked:,SwapTotal:,SwapFree:,Dirty:,Writeback:,AnonPages:,Mapped:,Shmem:,Slab:,SReclaimable:,SUnreclaim:,KernelStack:,PageTables:,NFS_Unstable:,Bounce:,WritebackTmp:,CommitLimit:,Committed_AS:,VmallocTotal:,VmallocUsed:,VmallocChunk:,totalPrivateClean,totalPrivateDirty,totalSharedClean,totalSharedDirty,totalSwappablePss
14:14:51,113,113,359,382,84,23,289,142,122,217,166,0,0,697,519,0,0,261,262,0,53,16,37,11,21,0,0,0,1162,14490,488,134,224,12,82,66,2,12,
14:14:52,113,113,358,382,85,23,289,141,122,217,166,0,0,697,519,0,0,260,262,0,53,16,37,11,21,0,0,0,1162,14490,488,134,224,12,82,66,2,12,
14:14:53,113,113,358,382,85,23,289,141,122,217,166,0,0,697,519,0,0,260,262,0,53,16,37,11,21,0,0,0,1162,14490,488,134,224,12,82,66,2,12,
14:14:54,99,101,343,382,100,23,289,125,122,217,166,0,0,697,519,0,0,245,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,68,66,2,12,
14:14:55,99,99,344,382,101,23,289,126,122,217,166,0,0,697,519,0,0,246,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,68,66,2,12,
14:14:56,99,99,344,382,100,23,289,127,122,217,166,0,0,697,519,0,0,246,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,68,66,2,12,
14:14:57,106,106,350,382,92,23,289,133,122,217,166,0,0,697,519,0,0,253,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:14:58,106,106,351,382,93,23,289,133,122,217,166,0,0,697,519,0,0,253,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:14:59,113,106,357,382,86,23,289,140,122,217,166,0,0,697,519,0,0,259,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:15:00,105,112,350,382,94,23,289,132,122,217,166,0,0,697,519,0,0,252,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,74,66,2,12,
14:15:01,113,113,358,382,87,23,289,140,122,217,166,0,0,697,519,0,0,260,262,0,53,16,37,11,21,0,0,0,1162,14490,488,134,224,12,82,66,2,12,
14:15:02,113,113,358,382,86,23,289,141,122,217,166,0,0,697,519,0,0,260,262,0,53,16,37,11,21,0,0,0,1162,14490,488,134,224,12,82,66,2,12,
14:15:03,105,105,349,382,94,23,289,132,122,217,166,0,0,697,519,0,0,251,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,74,66,2,12,
14:15:04,90,84,322,382,122,23,289,105,122,217,166,0,0,697,519,0,0,224,262,0,53,16,37,11,21,0,0,0,1162,14451,488,134,224,12,59,66,2,12,
14:15:05,96,96,341,382,103,23,289,124,122,217,166,0,0,697,519,0,0,243,262,0,53,16,37,11,21,0,0,0,1162,14451,488,134,224,12,65,66,2,12,
14:15:06,100,100,345,382,100,23,289,127,122,217,166,0,0,697,519,0,0,247,262,0,53,16,37,11,21,0,0,0,1162,14451,488,134,224,12,69,66,2,12,
14:15:07,100,100,342,382,101,23,289,124,122,217,166,0,0,697,519,0,0,244,254,0,53,16,37,10,21,0,0,0,1162,14436,488,130,224,12,69,66,2,12,
14:15:08,98,98,340,382,104,23,289,122,122,217,166,0,0,697,519,0,0,242,254,0,53,16,37,10,21,0,0,0,1162,14429,488,130,224,12,66,66,2,12,
14:15:09,107,106,349,382,96,23,289,131,122,217,166,0,0,697,519,0,0,251,254,0,53,16,37,10,21,0,0,0,1162,14441,488,130,224,12,75,66,2,12,
14:15:10,107,107,351,382,94,23,289,133,122,217,166,0,0,697,519,0,0,253,255,0,53,16,37,11,21,0,0,0,1162,14453,488,132,224,12,76,66,2,12,
14:15:11,107,107,351,382,93,23,289,134,122,217,166,0,0,697,519,0,0,253,255,0,53,16,37,11,21,0,0,0,1162,14453,488,132,224,12,76,66,2,12,
14:15:12,112,113,344,382,99,23,289,127,122,217,166,0,0,697,519,0,0,246,261,0,53,16,37,11,21,0,0,0,1162,14485,488,134,224,12,81,66,2,12,
14:15:13,110,105,355,382,89,23,289,138,122,217,166,0,0,697,519,0,0,257,262,0,53,16,37,11,21,0,0,0,1162,14477,488,134,224,12,79,66,2,12,
14:15:14,95,95,341,382,103,23,289,123,122,217,166,0,0,697,519,0,0,243,262,0,53,16,37,11,21,0,0,0,1162,14451,488,134,224,12,64,66,2,12,
14:15:15,92,92,338,382,105,23,289,121,122,217,166,0,0,697,519,0,0,241,262,0,53,16,37,11,21,0,0,0,1162,14451,488,134,224,12,61,66,2,12,
14:15:16,99,99,345,382,98,23,289,128,122,217,166,0,0,697,519,0,0,247,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:15:17,99,99,345,382,99,23,289,128,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:15:18,100,100,346,382,98,23,289,128,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:15:19,99,99,337,382,106,23,289,119,122,217,166,0,0,697,519,0,0,239,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,68,66,2,12,
14:15:20,99,99,345,382,100,23,289,128,122,217,166,0,0,697,519,0,0,247,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:15:21,99,99,345,382,99,23,289,128,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:15:22,106,106,344,382,98,23,289,126,122,217,166,0,0,697,519,0,0,246,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:15:23,106,106,352,382,93,23,289,135,122,217,166,0,0,697,519,0,0,254,262,0,53,16,37,11,21,0,0,0,1162,14477,488,134,224,12,75,66,2,12,
14:15:24,106,106,351,382,92,23,289,134,122,217,166,0,0,697,519,0,0,253,262,0,53,16,37,11,21,0,0,0,1162,14477,488,134,224,12,75,66,2,12,
14:15:25,113,113,359,382,85,23,289,141,122,217,166,0,0,697,519,0,0,261,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:15:26,113,113,359,382,85,23,289,142,122,217,166,0,0,697,519,0,0,261,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:15:27,113,113,359,382,85,23,289,142,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:15:28,97,98,344,382,98,23,289,126,122,217,166,0,0,697,519,0,0,246,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,66,66,2,12,
14:15:29,99,99,346,382,99,23,289,128,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:15:30,100,100,344,382,101,23,289,126,122,217,166,0,0,697,519,0,0,246,260,0,53,16,37,11,21,0,0,0,1162,14435,488,132,224,12,69,66,2,12,
14:15:31,106,106,349,382,94,23,289,132,122,217,166,0,0,697,519,0,0,252,254,0,53,16,37,10,21,0,0,0,1162,14463,488,130,224,12,75,66,2,12,
14:15:32,106,99,349,382,95,23,289,132,122,217,166,0,0,697,519,0,0,251,254,0,53,16,37,10,21,0,0,0,1162,14455,488,130,224,12,75,66,2,12,
14:15:33,106,106,350,382,95,23,289,132,122,217,166,0,0,697,519,0,0,252,254,0,53,16,37,10,21,0,0,0,1162,14455,488,130,224,12,75,66,2,12,
14:15:34,113,106,355,382,88,23,289,138,122,217,166,0,0,697,519,0,0,257,255,0,53,16,37,11,21,0,0,0,1162,14479,488,132,224,12,82,66,2,12,
14:15:35,105,105,352,382,92,23,289,134,122,217,166,0,0,697,519,0,0,254,261,0,53,16,37,11,21,0,0,0,1162,14497,488,134,224,12,74,66,2,12,
14:15:36,105,105,352,382,90,23,289,135,122,217,166,0,0,697,519,0,0,254,262,0,53,16,37,11,21,0,0,0,1162,14498,488,134,224,12,74,66,2,12,
14:15:37,113,112,360,382,84,23,289,143,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14490,488,134,224,12,82,66,2,12,
14:15:38,113,113,360,382,84,23,289,143,122,217,166,0,0,697,519,0,0,263,262,0,53,16,37,11,21,0,0,0,1162,14490,488,134,224,12,82,66,2,12,
14:15:39,100,119,345,382,97,23,289,128,122,217,166,0,0,697,519,0,0,247,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:15:40,99,99,346,382,99,23,289,129,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:15:41,99,99,346,382,98,23,289,129,122,217,166,0,0,697,519,0,0,249,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:15:42,106,106,353,382,91,23,289,135,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:15:43,106,106,353,382,92,23,289,136,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:15:44,106,106,353,382,91,23,289,136,122,217,166,0,0,697,519,0,0,256,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:15:45,113,113,359,382,84,23,289,142,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:15:46,113,113,360,382,84,23,289,143,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:15:47,113,113,360,382,83,23,289,143,122,217,166,0,0,697,519,0,0,263,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:15:48,99,98,346,382,97,23,289,129,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:15:49,99,99,346,382,97,23,289,129,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:15:50,106,99,353,382,90,23,289,135,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14477,488,134,224,12,75,66,2,12,
14:15:51,105,106,353,382,90,23,289,135,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14477,488,134,224,12,74,66,2,12,
14:15:52,106,106,353,382,90,23,289,136,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14477,488,134,224,12,75,66,2,12,
14:15:53,113,113,360,382,83,23,289,142,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:15:54,113,113,356,382,88,23,289,138,122,217,166,0,0,697,519,0,0,258,254,0,53,16,37,10,21,0,0,0,1162,14476,488,130,224,12,82,66,2,12,
14:15:55,111,111,353,382,89,23,289,136,122,217,166,0,0,697,519,0,0,256,254,0,53,16,37,10,21,0,0,0,1162,14468,488,130,224,12,80,66,2,12,
14:15:56,113,113,356,382,89,23,289,138,122,217,166,0,0,697,519,0,0,258,254,0,53,16,37,10,21,0,0,0,1162,14468,488,130,224,12,82,66,2,12,
14:15:57,120,120,324,382,119,23,289,106,122,217,166,0,0,697,519,0,0,226,255,0,53,16,37,11,21,0,0,0,1162,14452,488,132,224,12,89,66,2,12,
14:15:58,95,91,339,382,106,23,289,122,122,217,166,0,0,697,519,0,0,241,255,0,53,16,37,11,21,0,0,0,1162,14453,488,132,224,12,64,66,2,12,
14:15:59,91,91,345,382,99,23,289,127,122,217,166,0,0,697,519,0,0,247,262,0,53,16,37,11,21,0,0,0,1162,14472,488,134,224,12,60,66,2,12,
14:16:00,99,99,345,382,98,23,289,128,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:16:01,99,99,346,382,97,23,289,128,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:16:02,106,106,352,382,91,23,289,134,122,217,166,0,0,697,519,0,0,254,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:16:03,106,106,353,382,92,23,289,136,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:16:04,107,107,353,382,91,23,289,136,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:16:05,113,113,359,382,84,23,289,142,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:16:06,113,113,360,382,84,23,289,143,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:16:07,114,114,360,382,83,23,289,143,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:16:08,98,98,344,382,98,23,289,127,122,217,166,0,0,697,519,0,0,246,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,66,66,2,12,
14:16:09,99,99,346,382,99,23,289,128,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,68,66,2,12,
14:16:10,99,99,345,382,99,23,289,128,122,217,166,0,0,697,519,0,0,247,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:16:11,80,110,326,382,119,23,289,109,122,217,166,0,0,697,519,0,0,228,262,0,53,16,37,11,21,0,0,0,1162,14450,488,134,224,12,48,66,2,12,
14:16:12,82,76,334,382,110,23,289,117,122,217,166,0,0,697,519,0,0,236,262,0,53,16,37,11,21,0,0,0,1162,14450,488,134,224,12,50,66,2,12,
14:16:13,106,102,352,382,92,23,289,135,122,217,166,0,0,697,519,0,0,254,262,0,53,16,37,11,21,0,0,0,1162,14451,488,134,224,12,75,66,2,12,
14:16:14,109,109,356,382,89,23,289,138,122,217,166,0,0,697,519,0,0,258,262,0,53,16,37,11,21,0,0,0,1162,14451,488,134,224,12,78,66,2,12,
14:16:15,109,109,356,382,88,23,289,138,122,217,166,0,0,697,519,0,0,258,262,0,53,16,37,11,21,0,0,0,1162,14451,488,134,224,12,78,66,2,12,
14:16:16,98,98,345,382,98,23,289,127,122,217,166,0,0,697,519,0,0,247,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,67,66,2,12,
14:16:17,99,99,343,382,101,23,289,126,122,217,166,0,0,697,519,0,0,245,261,0,53,16,37,10,21,0,0,0,1162,14435,488,132,224,12,68,66,2,12,
14:16:18,99,99,343,382,101,23,289,125,122,217,166,0,0,697,519,0,0,245,254,0,53,16,37,10,21,0,0,0,1162,14450,488,130,224,12,68,66,2,12,
14:16:19,105,105,349,382,95,23,289,132,122,217,166,0,0,697,519,0,0,252,253,0,53,16,37,10,21,0,0,0,1162,14454,488,130,224,12,74,66,2,12,
14:16:20,105,105,349,382,96,23,289,131,122,217,166,0,0,697,519,0,0,251,254,0,53,16,37,10,21,0,0,0,1162,14454,488,130,224,12,74,66,2,12,
14:16:21,106,106,352,382,93,23,289,134,122,217,166,0,0,697,519,0,0,254,255,0,53,16,37,11,21,0,0,0,1162,14465,488,132,224,12,75,66,2,12,
14:16:22,106,106,354,382,89,23,289,136,122,217,166,0,0,697,519,0,0,256,262,0,53,16,37,11,21,0,0,0,1162,14484,488,134,224,12,75,66,2,12,
14:16:23,112,104,357,382,85,23,289,140,122,217,166,0,0,697,519,0,0,259,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,81,66,2,12,
14:16:24,112,111,359,382,84,23,289,142,122,217,166,0,0,697,519,0,0,261,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,81,66,2,12,
14:16:25,113,113,361,382,83,23,289,143,122,217,166,0,0,697,519,0,0,263,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:16:26,114,114,361,382,83,23,289,144,122,217,166,0,0,697,519,0,0,263,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:16:27,97,98,345,382,98,23,289,128,122,217,166,0,0,697,519,0,0,247,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,66,66,2,12,
14:16:28,99,99,348,382,97,23,289,130,122,217,166,0,0,697,519,0,0,250,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,68,66,2,12,
14:16:29,100,100,348,382,96,23,289,130,122,217,166,0,0,697,519,0,0,250,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,69,66,2,12,
14:16:30,106,106,354,382,89,23,289,137,122,217,166,0,0,697,519,0,0,256,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:16:31,106,106,354,382,91,23,289,136,122,217,166,0,0,697,519,0,0,256,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:16:32,106,106,354,382,90,23,289,137,122,217,166,0,0,697,519,0,0,256,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:16:33,113,113,361,382,83,23,289,143,122,217,166,0,0,697,519,0,0,263,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:16:34,113,113,361,382,84,23,289,144,122,217,166,0,0,697,519,0,0,263,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:16:35,113,113,361,382,83,23,289,144,122,217,166,0,0,697,519,0,0,263,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:16:36,97,98,345,382,96,23,289,128,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,66,66,2,12,
14:16:37,99,99,348,382,97,23,289,130,122,217,166,0,0,697,519,0,0,250,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:16:38,100,100,348,382,96,23,289,130,122,217,166,0,0,697,519,0,0,250,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,69,66,2,12,
14:16:39,106,106,354,382,89,23,289,137,122,217,166,0,0,697,519,0,0,257,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:16:40,106,106,354,382,91,23,289,137,122,217,166,0,0,697,519,0,0,256,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:16:41,106,106,351,382,92,23,289,134,122,217,166,0,0,697,519,0,0,254,254,0,53,16,37,10,21,0,0,0,1162,14463,488,130,224,12,75,66,2,12,
14:16:42,104,104,349,382,94,23,289,132,122,217,166,0,0,697,519,0,0,251,254,0,53,16,37,10,21,0,0,0,1162,14455,488,130,224,12,73,66,2,12,
14:16:43,113,113,358,382,86,23,289,141,122,217,166,0,0,697,519,0,0,260,254,0,53,16,37,10,21,0,0,0,1162,14467,488,130,224,12,82,66,2,12,
14:16:44,113,113,359,382,84,23,289,142,122,217,166,0,0,697,519,0,0,261,255,0,53,16,37,11,21,0,0,0,1162,14479,488,132,224,12,82,66,2,12,
14:16:45,113,113,361,382,82,23,289,144,122,217,166,0,0,697,519,0,0,263,262,0,53,16,37,11,21,0,0,0,1162,14498,488,134,224,12,82,66,2,12,
14:16:46,113,112,362,382,80,23,289,145,122,217,166,0,0,697,519,0,0,265,262,0,53,16,37,11,21,0,0,0,1162,14498,488,134,224,12,82,66,2,12,
14:16:47,99,120,348,382,94,23,289,130,122,217,166,0,0,697,519,0,0,250,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:16:48,99,99,348,382,97,23,289,130,122,217,166,0,0,697,519,0,0,250,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,68,66,2,12,
14:16:49,100,100,346,382,96,23,289,129,122,217,166,0,0,697,519,0,0,249,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,69,66,2,12,
14:16:50,107,100,353,382,90,23,289,136,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,76,66,2,12,
14:16:51,106,99,353,382,92,23,289,135,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:16:52,106,106,353,382,91,23,289,135,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:16:53,113,113,360,382,84,23,289,142,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:16:54,113,113,360,382,85,23,289,142,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:16:55,113,113,365,382,78,23,289,148,122,217,166,0,0,697,519,0,0,267,262,0,53,16,37,11,21,0,0,0,1162,14502,488,134,224,12,82,66,2,12,
14:16:56,99,99,337,382,106,23,289,120,122,217,166,0,0,697,519,0,0,240,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,68,66,2,12,
14:16:57,99,99,346,382,99,23,289,129,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,68,66,2,12,
14:16:58,99,99,346,382,98,23,289,129,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14463,488,134,224,12,68,66,2,12,
14:16:59,106,106,352,382,92,23,289,135,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14475,488,134,224,12,75,66,2,12,
14:17:00,106,106,353,382,92,23,289,135,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14475,488,134,224,12,75,66,2,12,
14:17:01,113,106,358,382,85,23,289,141,122,217,166,0,0,697,519,0,0,260,262,0,53,16,37,11,21,0,0,0,1162,14488,488,134,224,12,82,66,2,12,
14:17:02,113,106,359,382,85,23,289,142,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:17:03,113,113,360,382,85,23,289,142,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:17:04,98,99,342,382,102,23,289,124,122,217,166,0,0,697,519,0,0,244,261,0,53,16,37,10,21,0,0,0,1162,14435,488,132,224,12,67,66,2,12,
14:17:05,99,99,343,382,101,23,289,125,122,217,166,0,0,697,519,0,0,245,254,0,53,16,37,10,21,0,0,0,1162,14450,488,130,224,12,68,66,2,12,
14:17:06,99,99,343,382,102,23,289,125,122,217,166,0,0,697,519,0,0,245,254,0,53,16,37,10,21,0,0,0,1162,14442,488,130,224,12,68,66,2,12,
14:17:07,106,99,349,382,95,23,289,132,122,217,166,0,0,697,519,0,0,252,254,0,53,16,37,10,21,0,0,0,1162,14455,488,130,224,12,75,66,2,12,
14:17:08,98,98,343,382,101,23,289,126,122,217,166,0,0,697,519,0,0,245,255,0,53,16,37,11,21,0,0,0,1162,14465,488,132,224,12,67,66,2,12,
14:17:09,106,106,354,382,90,23,289,136,122,217,166,0,0,697,519,0,0,256,262,0,53,16,37,11,21,0,0,0,1162,14485,488,134,224,12,75,66,2,12,
14:17:10,104,104,352,382,91,23,289,134,122,217,166,0,0,697,519,0,0,254,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,73,66,2,12,
14:17:11,106,106,354,382,90,23,289,136,122,217,166,0,0,697,519,0,0,256,262,0,53,16,37,11,21,0,0,0,1162,14476,488,134,224,12,75,66,2,12,
14:17:12,113,107,360,382,83,23,289,143,122,217,166,0,0,697,519,0,0,263,262,0,53,16,37,11,21,0,0,0,1162,14489,488,134,224,12,82,66,2,12,
14:17:13,106,105,352,382,92,23,289,134,122,217,166,0,0,697,519,0,0,254,262,0,53,16,37,11,21,0,0,0,1162,14490,488,134,224,12,74,66,2,12,
14:17:14,113,113,360,382,85,23,289,142,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14490,488,134,224,12,82,66,2,12,
14:17:15,114,114,360,382,84,23,289,142,122,217,166,0,0,697,519,0,0,262,262,0,53,16,37,11,21,0,0,0,1162,14490,488,134,224,12,82,66,2,12,
14:17:16,98,98,346,382,98,23,289,128,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,67,66,2,12,
14:17:17,99,98,346,382,97,23,289,128,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:17:18,99,99,346,382,98,23,289,129,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14465,488,134,224,12,68,66,2,12,
14:17:19,112,113,324,382,119,23,289,106,122,217,166,0,0,697,519,0,0,226,262,0,53,16,37,11,21,0,0,0,1162,14450,488,134,224,12,81,66,2,12,
14:17:20,80,74,333,382,111,23,289,115,122,217,166,0,0,697,519,0,0,235,262,0,53,16,37,11,21,0,0,0,1162,14451,488,134,224,12,49,66,2,12,
14:17:21,106,101,353,382,92,23,289,135,122,217,166,0,0,697,519,0,0,255,262,0,53,16,37,11,21,0,0,0,1162,14451,488,134,224,12,75,66,2,12,
14:17:22,112,112,359,382,86,23,289,142,122,217,166,0,0,697,519,0,0,261,262,0,53,16,37,11,21,0,0,0,1162,14451,488,134,224,12,81,66,2,12,
14:17:23,112,112,358,382,85,23,289,141,122,217,166,0,0,697,519,0,0,261,262,0,53,16,37,11,21,0,0,0,1162,14451,488,134,224,12,81,66,2,12,
14:17:24,98,99,345,382,98,23,289,128,122,217,166,0,0,697,519,0,0,247,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,67,66,2,12,
14:17:25,99,99,346,382,99,23,289,129,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:17:26,99,99,346,382,98,23,289,129,122,217,166,0,0,697,519,0,0,248,262,0,53,16,37,11,21,0,0,0,1162,14464,488,134,224,12,68,66,2,12,
14:17:27,106,106,345,382,98,23,289,127,122,217,166,0,0,697,519,0,0,247,262,0,53,16,37,11,21,0,0,0,1162,14477,488,134,224,12,75,66,2,12,
14:17:28,106,106,350,382,94,23,289,132,122,217,166,0,0,697,519,0,0,252,254,0,53,16,37,10,21,0,0,0,1162,14463,488,130,224,12,75,66,2,12,
14:17:29,105,104,350,382,94,23,289,132,122,217,166,0,0,697,519,0,0,252,254,0,53,16,37,10,21,0,0,0,1162,14455,488,130,224,12,74,66,2,12,
14:17:30,106,106,350,382,94,23,289,133,122,217,166,0,0,697,519,0,0,252,254,0,53,16,37,10,21,0,0,0,1162,14455,488,130,224,12,75,66,2,12,
