time,pressure_pss(MB),org.openmined.syft.demo_pss(MB),Active_Memory(MB),Cached_Memory(MB),Free_Memory(MB),SwapCached_Memory(MB),Inactive:,Active(anon):,Inactive(anon):,Active(file):, Inactive(file):,Unevictable:,Mlocked:,SwapTotal:,SwapFree:,Dirty:,Writeback:,AnonPages:,Mapped:,Shmem:,Slab:,SReclaimable:,SUnreclaim:,KernelStack:,PageTables:,NFS_Unstable:,Bounce:,WritebackTmp:,CommitLimit:,Committed_AS:,VmallocTotal:,VmallocUsed:,VmallocChunk:,totalPrivateClean,totalPrivateDirty,totalSharedClean,totalSharedDirty,totalSwappablePss
19:55:48,295,295,1034,1101,455,5,747,463,222,570,525,96,91,508,392,0,0,682,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,274,44,6,14,
19:55:48,293,293,1033,1101,456,5,747,462,222,570,525,96,91,508,392,0,0,680,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,272,44,6,14,
19:55:50,290,290,1029,1101,459,5,747,459,222,570,525,96,91,508,392,0,0,677,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,269,44,6,14,
19:55:51,296,295,1035,1101,454,5,747,464,222,570,525,96,91,508,392,0,0,682,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,275,44,6,14,
19:55:52,296,296,1035,1101,454,5,747,465,222,570,525,96,91,508,392,0,0,683,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,275,44,6,14,
19:55:52,293,293,1032,1101,456,5,747,462,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,272,44,6,14,
19:55:54,290,290,1029,1101,459,5,747,459,222,570,525,96,91,508,392,0,0,677,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,270,44,6,14,
19:55:55,294,294,1033,1101,456,5,747,463,222,570,525,96,91,508,392,0,0,681,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,273,44,6,14,
19:55:56,295,295,1034,1101,455,5,747,464,222,570,525,96,91,508,392,0,0,682,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,274,44,6,14,
19:55:57,295,320,1034,1101,455,5,747,463,222,570,525,96,91,508,392,0,0,681,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,274,44,6,14,
19:55:57,289,290,1028,1101,460,5,747,458,222,570,525,96,91,508,392,0,0,676,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,268,44,6,14,
19:55:59,295,295,1034,1101,454,5,747,464,222,570,525,96,91,508,392,0,0,682,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,274,44,6,14,
19:56:00,296,296,1034,1101,454,5,747,464,222,570,525,96,91,508,392,0,0,682,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,275,44,6,14,
19:56:01,301,297,1044,1101,445,5,747,474,222,570,525,96,91,508,392,0,0,692,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,280,44,6,14,
19:56:02,273,270,1016,1101,472,5,747,446,222,570,525,96,91,508,392,0,0,664,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,252,44,6,14,
19:56:02,221,218,983,1101,506,5,747,413,222,570,525,96,91,508,392,0,0,631,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,200,44,6,14,
19:56:04,286,286,1040,1101,449,5,747,470,222,570,525,96,91,508,392,0,0,688,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,265,44,6,14,
19:56:05,290,290,1029,1101,460,5,747,459,222,570,525,96,91,508,392,0,0,677,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,269,44,6,14,
19:56:06,289,289,1028,1101,461,5,747,458,222,570,525,96,91,508,392,0,0,676,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,268,44,6,14,
19:56:06,289,290,1029,1101,459,5,747,459,222,570,525,96,91,508,392,0,0,677,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,269,44,6,14,
19:56:08,289,289,1028,1101,460,5,747,458,222,570,525,96,91,508,392,0,0,676,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,268,44,6,14,
19:56:09,292,292,1031,1101,458,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:56:10,293,293,1032,1101,457,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,272,44,6,14,
19:56:10,289,289,1028,1101,460,5,747,458,222,570,525,96,91,508,392,0,0,676,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,268,44,6,14,
19:56:12,304,304,1044,1101,445,5,747,474,222,570,525,96,91,508,392,0,0,692,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,284,44,6,14,
19:56:13,293,293,1026,1101,462,5,747,456,222,570,525,96,91,508,392,0,0,674,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,273,44,6,14,
19:56:14,292,292,1032,1101,457,5,747,462,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:56:14,289,289,1029,1101,459,5,747,459,222,570,525,96,91,508,392,0,0,677,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,268,44,6,14,
19:56:16,290,290,1029,1101,459,5,747,459,222,570,525,96,91,508,392,0,0,677,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,269,44,6,14,
19:56:17,296,296,1035,1101,454,5,747,465,222,570,525,96,91,508,392,0,0,683,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,275,44,6,14,
19:56:18,295,295,1034,1101,455,5,747,464,222,570,525,96,91,508,392,0,0,682,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,274,44,6,14,
19:56:18,291,291,1030,1101,458,5,747,460,222,570,525,96,91,508,392,0,0,678,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,270,44,6,14,
19:56:20,305,290,1045,1101,444,5,747,475,222,570,525,96,91,508,392,0,0,693,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,285,44,6,14,
19:56:21,293,293,1032,1101,456,5,747,462,222,570,525,96,91,508,392,0,0,680,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,272,44,6,14,
19:56:22,292,292,1032,1101,457,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:56:22,290,290,1002,1101,485,5,747,432,222,570,525,96,91,508,392,0,0,633,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,269,44,6,14,
19:56:24,290,289,1029,1101,459,5,747,459,222,570,525,96,91,508,392,0,0,677,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,269,44,6,14,
19:56:25,293,293,1032,1101,457,5,747,462,222,570,525,96,91,508,392,0,0,680,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,272,44,6,14,
19:56:26,291,291,1030,1101,458,5,747,460,222,570,525,96,91,508,392,0,0,678,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,270,44,6,14,
19:56:26,265,290,1004,1101,484,5,747,434,222,570,525,96,91,508,392,0,0,651,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,244,44,6,14,
19:56:28,289,289,1029,1101,459,5,747,459,222,570,525,96,91,508,392,0,0,676,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,268,44,6,14,
19:56:29,294,294,1034,1101,455,5,747,464,222,570,525,96,91,508,392,0,0,682,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,274,44,6,14,
19:56:30,294,294,1033,1101,455,5,747,463,222,570,525,96,91,508,392,0,0,681,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,273,44,6,14,
19:56:30,286,291,985,1101,503,5,747,415,222,570,525,96,91,508,392,0,0,633,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,265,44,6,14,
19:56:32,289,289,1029,1101,459,5,747,459,222,570,525,96,91,508,392,0,0,676,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,269,44,6,14,
19:56:33,294,294,1033,1101,455,5,747,463,222,570,525,96,91,508,392,0,0,681,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,273,44,6,14,
19:56:34,293,293,1032,1101,456,5,747,462,222,570,525,96,91,508,392,0,0,680,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,272,44,6,14,
19:56:34,290,291,983,1101,506,5,747,413,222,570,525,96,91,508,392,0,0,631,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,269,44,6,14,
19:56:36,291,291,1030,1101,459,5,747,460,222,570,525,96,91,508,392,0,0,678,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,270,44,6,14,
19:56:37,292,292,1032,1101,457,5,747,462,222,570,525,96,91,508,392,0,0,680,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,272,44,6,14,
19:56:38,294,294,1034,1101,455,5,747,464,222,570,525,96,91,508,392,0,0,682,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,274,44,6,14,
19:56:38,292,293,1002,1101,485,5,747,431,222,570,525,96,91,508,392,0,0,635,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:56:40,291,291,1031,1101,458,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,270,44,6,14,
19:56:41,294,294,1033,1101,455,5,747,463,222,570,525,96,91,508,392,0,0,681,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,273,44,6,14,
19:56:42,294,294,1034,1101,455,5,747,463,222,570,525,96,91,508,392,0,0,681,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,273,44,6,14,
19:56:42,292,292,988,1101,498,5,747,418,222,570,525,96,91,508,392,0,0,635,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:56:44,291,291,1031,1101,458,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,270,44,6,14,
19:56:45,294,293,1031,1101,457,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,273,44,6,14,
19:56:46,292,292,1032,1101,457,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:56:46,290,292,1030,1101,458,5,747,460,222,570,525,96,91,508,392,0,0,678,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,269,44,6,14,
19:56:48,291,293,1031,1101,458,5,747,460,222,570,525,96,91,508,392,0,0,678,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,270,44,6,14,
19:56:49,293,293,1033,1101,456,5,747,462,222,570,525,96,91,508,392,0,0,680,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,272,44,6,14,
19:56:50,293,293,1033,1101,456,5,747,463,222,570,525,96,91,508,392,0,0,680,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,272,44,6,14,
19:56:50,292,292,988,1101,500,5,747,418,222,570,525,96,91,508,392,0,0,636,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:56:52,291,291,1031,1101,457,5,747,461,222,570,525,96,91,508,392,0,0,678,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,270,44,6,14,
19:56:53,294,294,1033,1101,455,5,747,463,222,570,525,96,91,508,392,0,0,681,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,273,44,6,14,
19:56:54,294,294,1034,1101,455,5,747,464,222,570,525,96,91,508,392,0,0,682,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,273,44,6,14,
19:56:54,290,290,1031,1101,457,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,269,44,6,14,
19:56:56,292,291,1031,1101,457,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:56:57,295,295,1034,1101,455,5,747,464,222,570,525,96,91,508,392,0,0,682,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,274,44,6,14,
19:56:58,295,295,1034,1101,455,5,747,464,222,570,525,96,91,508,392,0,0,682,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,274,44,6,14,
19:56:58,244,292,985,1101,503,5,747,415,222,570,525,96,91,508,392,0,0,633,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,223,44,6,14,
19:57:00,289,289,1028,1101,460,5,747,458,222,570,525,96,91,508,392,0,0,676,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,268,44,6,14,
19:57:01,292,292,1031,1101,457,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:57:02,292,292,1031,1101,457,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:57:02,291,291,1013,1101,472,5,747,443,222,570,525,96,91,508,392,0,0,650,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,270,44,6,14,
19:57:04,290,290,1030,1101,458,5,747,460,222,570,525,96,91,508,392,0,0,678,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,270,44,6,14,
19:57:05,292,292,1031,1101,457,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:57:06,292,292,1031,1101,458,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:57:06,290,290,1030,1101,458,5,747,460,222,570,525,96,91,508,392,0,0,678,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,269,44,6,14,
19:57:08,291,290,1030,1101,458,5,747,460,222,570,525,96,91,508,392,0,0,678,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,270,44,6,14,
19:57:09,292,292,1031,1101,457,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,271,44,6,14,
19:57:10,292,291,1032,1101,457,5,747,462,222,570,525,96,91,508,392,0,0,680,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,271,44,6,14,
19:57:10,289,290,983,1101,506,5,747,413,222,570,525,96,91,508,392,0,0,631,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,268,44,6,14,
19:57:12,303,289,1042,1101,446,5,747,472,222,570,525,96,91,508,392,0,0,690,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,282,44,6,14,
19:57:13,293,293,1033,1101,456,5,747,463,222,570,525,96,91,508,392,0,0,681,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,272,44,6,14,
19:57:14,292,292,1031,1101,457,5,747,461,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,271,44,6,14,
19:57:14,291,290,1030,1101,458,5,747,460,222,570,525,96,91,508,392,0,0,678,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,270,44,6,14,
19:57:16,303,302,1043,1101,446,5,747,473,222,570,525,96,91,508,392,0,0,691,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,282,44,6,14,
19:57:17,292,292,1032,1101,456,5,747,462,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:57:18,291,291,1030,1101,458,5,747,460,222,570,525,96,91,508,392,0,0,678,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,270,44,6,14,
19:57:18,290,290,1029,1101,459,5,747,459,222,570,525,96,91,508,392,0,0,677,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,269,44,6,14,
19:57:20,289,289,1029,1101,460,5,747,459,222,570,525,96,91,508,392,0,0,677,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,269,44,6,14,
19:57:21,291,291,1030,1101,458,5,747,460,222,570,525,96,91,508,392,0,0,678,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,270,44,6,14,
19:57:22,292,292,1032,1101,457,5,747,462,222,570,525,96,91,508,392,0,0,679,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,271,44,6,14,
19:57:22,314,304,1066,1101,424,5,747,495,222,570,525,96,91,508,392,0,0,714,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,293,44,6,14,
19:57:23,413,403,1139,1101,347,5,747,568,222,570,525,96,91,508,392,0,0,771,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,392,44,6,14,
19:57:24,406,396,1155,1101,334,5,747,585,222,570,525,96,91,508,392,0,0,803,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,385,44,6,14,
19:57:25,494,473,1244,1101,245,5,747,674,222,570,525,96,91,508,392,0,0,892,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,473,44,6,14,
19:57:27,557,555,1302,1101,187,5,747,732,222,570,525,96,91,508,392,0,0,950,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,536,44,6,14,
19:57:28,450,447,1193,1101,296,5,747,622,222,570,525,96,91,508,392,0,0,840,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,429,44,6,14,
19:57:28,223,426,970,1101,519,5,747,400,222,570,525,96,91,508,392,0,0,618,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,202,44,6,14,
19:57:30,350,347,1090,1101,398,5,747,520,222,570,525,96,91,508,392,0,0,738,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,329,45,6,14,
19:57:31,355,355,1095,1101,393,5,747,525,222,570,525,96,91,508,392,0,0,743,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,334,45,6,14,
19:57:32,360,360,1101,1101,388,5,747,531,222,570,525,96,91,508,392,0,0,748,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,340,45,6,14,
19:57:33,234,368,975,1101,513,5,747,404,222,570,525,96,91,508,392,0,0,622,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,214,45,6,14,
19:57:34,237,236,977,1101,511,5,747,407,222,570,525,96,91,508,392,0,0,625,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,216,45,6,14,
19:57:35,239,239,979,1101,509,5,747,409,222,570,525,96,91,508,392,0,0,627,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,218,45,6,14,
19:57:36,248,247,988,1101,500,5,747,418,222,570,525,96,91,508,392,0,0,636,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,227,45,6,14,
19:57:37,250,250,990,1101,498,5,747,420,222,570,525,96,91,508,392,0,0,638,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,229,45,6,14,
19:57:38,252,252,993,1101,496,5,747,423,222,570,525,96,91,508,392,0,0,640,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,232,45,6,14,
19:57:39,255,254,995,1101,494,5,747,425,222,570,525,96,91,508,392,0,0,643,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,234,45,6,14,
19:57:40,257,257,997,1101,491,5,747,427,222,570,525,96,91,508,392,0,0,645,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,236,45,6,14,
19:57:41,260,259,1000,1101,488,5,747,430,222,570,525,96,91,508,392,0,0,648,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,239,45,6,14,
19:57:42,275,274,1015,1101,474,5,747,445,222,570,525,96,91,508,392,0,0,663,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,254,45,6,14,
19:57:43,277,277,1017,1101,471,5,747,447,222,570,525,96,91,508,392,0,0,665,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,256,45,6,14,
19:57:44,279,279,1020,1101,469,5,747,449,222,570,525,96,91,508,392,0,0,667,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,259,45,6,14,
19:57:45,282,281,1022,1101,467,5,747,452,222,570,525,96,91,508,392,0,0,669,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,261,45,6,14,
19:57:46,284,284,1024,1101,464,5,747,454,222,570,525,96,91,508,392,0,0,672,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,263,45,6,14,
19:57:47,287,287,1027,1101,461,5,747,457,222,570,525,96,91,508,392,0,0,675,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,266,45,6,14,
19:57:48,290,289,1030,1101,459,5,747,460,222,570,525,96,91,508,392,0,0,677,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,269,45,6,14,
19:57:48,292,292,1032,1101,457,5,747,462,222,570,525,96,91,508,392,0,0,680,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,271,45,6,14,
19:57:50,295,294,1035,1101,454,5,747,465,222,570,525,96,91,508,392,0,0,683,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,274,45,6,14,
19:57:51,298,297,1038,1101,451,5,747,468,222,570,525,96,91,508,392,0,0,685,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,277,45,6,14,
19:57:52,300,300,1092,1101,396,5,747,522,222,570,525,96,91,508,392,0,0,740,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,279,45,6,14,
19:57:53,328,328,1068,1101,420,5,747,498,222,570,525,96,91,508,392,0,0,716,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,307,45,6,14,
19:57:54,330,330,1071,1101,418,5,747,501,222,570,525,96,91,508,392,0,0,718,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,310,45,6,14,
19:57:55,333,332,1073,1101,415,5,747,503,222,570,525,96,91,508,392,0,0,721,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,312,45,6,14,
19:57:56,335,335,1076,1101,413,5,747,505,222,570,525,96,91,508,392,0,0,723,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,315,45,6,14,
19:57:57,338,338,1078,1101,410,5,747,508,222,570,525,96,91,508,392,0,0,726,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,317,45,6,14,
19:57:58,340,340,1081,1101,408,5,747,511,222,570,525,96,91,508,392,0,0,728,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,320,45,6,14,
19:57:59,343,343,1083,1101,405,5,747,513,222,570,525,96,91,508,392,0,0,731,327,1,114,48,65,21,28,0,0,0,1908,53903,245759,118,245554,14,322,45,6,14,
19:57:59,404,398,1149,1101,339,5,747,579,222,570,525,96,91,508,392,0,0,797,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,383,45,6,14,
19:58:01,326,326,1066,1101,422,5,747,496,222,570,525,96,91,508,392,0,0,714,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,305,45,6,14,
19:58:02,326,326,1067,1101,421,5,747,497,222,570,525,96,91,508,392,0,0,715,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,305,45,6,14,
19:58:03,326,326,1067,1101,421,5,747,497,222,570,525,96,91,508,392,0,0,715,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,305,45,6,14,
19:58:04,326,326,1068,1101,420,5,747,498,222,570,525,96,91,508,392,0,0,716,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,306,45,6,14,
19:58:05,326,326,1068,1101,420,5,747,498,222,570,525,96,91,508,392,0,0,716,327,1,114,48,66,21,28,0,0,0,1908,53904,245759,118,245554,14,305,45,6,14,
19:58:06,326,326,1069,1101,419,5,747,499,222,570,525,96,91,508,392,0,0,717,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,305,45,6,14,
19:58:07,326,326,1069,1101,419,5,747,499,222,570,525,96,91,508,392,0,0,717,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,305,45,6,14,
19:58:08,327,327,1069,1101,419,5,747,499,222,570,525,96,91,508,392,0,0,717,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,306,45,6,14,
19:58:09,327,327,1069,1101,419,5,747,499,222,570,525,96,91,508,392,0,0,717,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,306,45,6,14,
19:58:10,327,327,1069,1101,418,5,747,499,222,570,525,96,91,508,392,0,0,717,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,306,45,6,14,
19:58:11,327,327,1070,1101,418,5,747,500,222,570,525,96,91,508,392,0,0,717,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,306,45,6,14,
19:58:12,327,327,1070,1101,418,5,747,500,222,570,525,96,91,508,392,0,0,718,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,306,45,6,14,
19:58:13,328,328,1070,1101,417,5,747,500,222,570,525,96,91,508,392,0,0,718,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,307,45,6,14,
19:58:14,328,328,1070,1101,417,5,747,500,222,570,525,96,91,508,392,0,0,718,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,307,45,6,14,
19:58:15,328,328,1071,1101,417,5,747,500,222,570,525,96,91,508,392,0,0,718,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,307,45,6,14,
19:58:16,328,328,1071,1101,417,5,747,501,222,570,525,96,91,508,392,0,0,718,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,307,45,6,14,
19:58:17,328,328,1071,1101,417,5,747,501,222,570,525,96,91,508,392,0,0,719,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,307,45,6,14,
19:58:18,329,329,1071,1101,417,5,747,501,222,570,525,96,91,508,392,0,0,719,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,308,45,6,14,
19:58:19,329,329,1071,1101,417,5,748,501,222,570,525,96,91,508,392,0,0,719,327,1,114,48,65,21,28,0,0,0,1908,53904,245759,118,245554,14,308,45,6,14,
